count,0.0156, Input, -1.33588, bpfOut,-0.756371,hetero,0.688377,lpfOut,0
count,0.01565, Input, -1.84137, bpfOut,-0.889636,hetero,0.833188,lpfOut,0
count,0.0157, Input, -1.92711, bpfOut,-1.0399,hetero,0.996764,lpfOut,0
count,0.01575, Input, -1.5637, bpfOut,-1.14818,hetero,1.12053,lpfOut,0
count,0.0158, Input, -0.925864, bpfOut,-1.1727,hetero,1.15939,lpfOut,0
count,0.01585, Input, -0.312123, bpfOut,-1.108,hetero,1.1043,lpfOut,0
count,0.0159, Input, -0.00780755, bpfOut,-0.987423,hetero,0.987345,lpfOut,0
count,0.01595, Input, -0.154075, bpfOut,-0.867808,hetero,0.866421,lpfOut,0
count,0.016, Input, -0.683096, bpfOut,-0.803375,hetero,0.79704,lpfOut,0
count,0.01605, Input, -1.34921, bpfOut,-0.820854,hetero,0.805332,lpfOut,0
count,0.0161, Input, -1.84168, bpfOut,-0.907227,hetero,0.87582,lpfOut,0
count,0.01615, Input, -1.92735, bpfOut,-1.01573,hetero,0.959929,lpfOut,0
count,0.0162, Input, -1.55766, bpfOut,-1.08734,hetero,1.00061,lpfOut,0
count,0.01625, Input, -0.891011, bpfOut,-1.07794,hetero,0.960448,lpfOut,0
count,0.0163, Input, -0.220109, bpfOut,-0.97856,hetero,0.839141,lpfOut,0
count,0.01635, Input, 0.162332, bpfOut,-0.819631,hetero,0.672059,lpfOut,0
count,0.0164, Input, 0.0978431, bpfOut,-0.657038,hetero,0.51148,lpfOut,0
count,0.01645, Input, -0.365129, bpfOut,-0.546573,hetero,0.400778,lpfOut,0
count,0.0165, Input, -0.993558, bpfOut,-0.518411,hetero,0.354877,lpfOut,0
count,0.01655, Input, -1.47689, bpfOut,-0.563365,hetero,0.356368,lpfOut,0
count,0.0166, Input, -1.56969, bpfOut,-0.637202,hetero,0.368031,lpfOut,0
count,0.01665, Input, -1.20437, bpfOut,-0.681061,hetero,0.354028,lpfOut,0
count,0.0167, Input, -0.522377, bpfOut,-0.648586,hetero,0.298078,lpfOut,0
count,0.01675, Input, 0.19063, bpfOut,-0.527329,hetero,0.209428,lpfOut,0
count,0.0168, Input, 0.63576, bpfOut,-0.344592,hetero,0.114687,lpfOut,0
count,0.01685, Input, 0.637925, bpfOut,-0.155033,hetero,0.0413788,lpfOut,0
count,0.0169, Input, 0.226072, bpfOut,-0.0157199,hetero,0.00313943,lpfOut,0
count,0.01695, Input, -0.380248, bpfOut,0.039923,hetero,-0.00525251,lpfOut,0
count,0.017, Input, -0.871803, bpfOut,0.0173065,hetero,-0.00108672,lpfOut,0
count,0.01705, Input, -0.991744, bpfOut,-0.0419535,hetero,-0.000263587,lpfOut,0
count,0.0171, Input, -0.653645, bpfOut,-0.0792855,hetero,-0.00597227,lpfOut,0
count,0.01715, Input, 0.0186701, bpfOut,-0.0461949,hetero,-0.00665251,lpfOut,0
count,0.0172, Input, 0.747824, bpfOut,0.0733279,hetero,0.0155459,lpfOut,0
count,0.01725, Input, 1.23005, bpfOut,0.255312,hetero,0.0712292,lpfOut,0
count,0.0173, Input, 1.27442, bpfOut,0.446657,hetero,0.153937,lpfOut,0
count,0.01735, Input, 0.890407, bpfOut,0.589365,hetero,0.240843,lpfOut,0
count,0.0174, Input, 0.283331, bpfOut,0.647013,hetero,0.304551,lpfOut,0
count,0.01745, Input, -0.239995, bpfOut,0.621332,hetero,0.329623,lpfOut,0
count,0.0175, Input, -0.412216, bpfOut,0.55128,hetero,0.324033,lpfOut,0
count,0.01755, Input, -0.128265, bpfOut,0.49503,hetero,0.317933,lpfOut,0
count,0.0176, Input, 0.506264, bpfOut,0.503145,hetero,0.349008,lpfOut,0
count,0.01765, Input, 1.22349, bpfOut,0.595256,hetero,0.441526,lpfOut,0
count,0.0177, Input, 1.71606, bpfOut,0.750937,hetero,0.590453,lpfOut,0
count,0.01775, Input, 1.77814, bpfOut,0.918977,hetero,0.760067,lpfOut,0
count,0.0178, Input, 1.39975, bpfOut,1.04079,hetero,0.89916,lpfOut,0
count,0.01785, Input, 0.771318, bpfOut,1.07721,hetero,0.965867,lpfOut,0
count,0.0179, Input, 0.196107, bpfOut,1.02639,hetero,0.949488,lpfOut,0
count,0.01795, Input, -0.0489308, bpfOut,0.924584,hetero,0.877519,lpfOut,0
count,0.018, Input, 0.159563, bpfOut,0.829443,hetero,0.803384,lpfOut,0
count,0.01805, Input, 0.734746, bpfOut,0.793492,hetero,0.780356,lpfOut,0
count,0.0181, Input, 1.41938, bpfOut,0.839996,hetero,0.834629,lpfOut,0
count,0.01815, Input, 1.90386, bpfOut,0.95224,hetero,0.951319,lpfOut,0
count,0.0182, Input, 1.96827, bpfOut,1.08118,hetero,1.08084,lpfOut,0
count,0.01825, Input, 1.58335, bpfOut,1.16795,hetero,1.16277,lpfOut,0
count,0.0183, Input, 0.923907, bpfOut,1.17086,hetero,1.15527,lpfOut,0
count,0.01835, Input, 0.288552, bpfOut,1.08456,hetero,1.05538,lpfOut,0
count,0.0184, Input, -0.0372497, bpfOut,0.942491,hetero,0.899951,lpfOut,0
count,0.01845, Input, 0.0877398, bpfOut,0.8016,hetero,0.747148,lpfOut,0
count,0.0185, Input, 0.595801, bpfOut,0.716206,hetero,0.648043,lpfOut,0
count,0.01855, Input, 1.24137, bpfOut,0.713141,hetero,0.62276,lpfOut,0
count,0.0186, Input, 1.71383, bpfOut,0.779485,hetero,0.652842,lpfOut,0
count,0.01865, Input, 1.78009, bpfOut,0.86857,hetero,0.692941,lpfOut,0
count,0.0187, Input, 1.39168, bpfOut,0.92147,hetero,0.69502,lpfOut,0
count,0.01875, Input, 0.707105, bpfOut,0.894137,hetero,0.632251,lpfOut,0
count,0.0188, Input, 0.0191752, bpfOut,0.777715,hetero,0.510637,lpfOut,0
count,0.01885, Input, -0.379356, bpfOut,0.602699,hetero,0.363386,lpfOut,0
count,0.0189, Input, -0.329907, bpfOut,0.425055,hetero,0.232248,lpfOut,0
count,0.01895, Input, 0.119115, bpfOut,0.300645,hetero,0.146489,lpfOut,0
count,0.019, Input, 0.734797, bpfOut,0.259714,hetero,0.110581,lpfOut,0
count,0.01905, Input, 1.20659, bpfOut,0.293133,hetero,0.106195,lpfOut,0
count,0.0191, Input, 1.28916, bpfOut,0.356726,hetero,0.105963,lpfOut,0
count,0.01915, Input, 0.914935, bpfOut,0.39168,hetero,0.0902397,lpfOut,0
count,0.0192, Input, 0.225444, bpfOut,0.351683,hetero,0.0571975,lpfOut,0
count,0.01925, Input, -0.493675, bpfOut,0.224321,hetero,0.0211106,lpfOut,0
count,0.0193, Input, -0.943447, bpfOut,0.0369254,hetero,0.000927975,lpfOut,0
count,0.01935, Input, -0.948798, bpfOut,-0.155822,hetero,0.00685101,lpfOut,0
count,0.0194, Input, -0.538632, bpfOut,-0.29684,hetero,0.0334998,lpfOut,0
count,0.01945, Input, 0.0674702, bpfOut,-0.352696,hetero,0.0639098,lpfOut,0
count,0.0195, Input, 0.560325, bpfOut,-0.328798,hetero,0.0817687,lpfOut,0
count,0.01955, Input, 0.683041, bpfOut,-0.26677,hetero,0.0840287,lpfOut,0
count,0.0196, Input, 0.349199, bpfOut,-0.225195,hetero,0.085524,lpfOut,0
count,0.01965, Input, -0.317424, bpfOut,-0.252589,hetero,0.111835,lpfOut,0
count,0.0197, Input, -1.03943, bpfOut,-0.364988,hetero,0.183816,lpfOut,0
count,0.01975, Input, -1.51314, bpfOut,-0.538456,hetero,0.302657,lpfOut,0
count,0.0198, Input, -1.54763, bpfOut,-0.719934,hetero,0.444817,lpfOut,0
count,0.01985, Input, -1.15245, bpfOut,-0.851469,hetero,0.571067,lpfOut,0
count,0.0199, Input, -0.532929, bpfOut,-0.896692,hetero,0.645895,lpfOut,0
count,0.01995, Input, 0.00400782, bpfOut,-0.857395,hetero,0.657186,lpfOut,0
count,0.02, Input, 0.190984, bpfOut,-0.7726,hetero,0.625045,lpfOut,0
count,0.02005, Input, -0.0771658, bpfOut,-0.700549,hetero,0.59384,lpfOut,0
count,0.0201, Input, -0.694893, bpfOut,-0.691883,hetero,0.610442,lpfOut,0
count,0.02015, Input, -1.39444, bpfOut,-0.76631,hetero,0.699405,lpfOut,0
count,0.0202, Input, -1.86851, bpfOut,-0.903492,hetero,0.848138,lpfOut,0
count,0.02025, Input, -1.91135, bpfOut,-1.0523,hetero,1.01052,lpfOut,0
count,0.0203, Input, -1.51309, bpfOut,-1.15425,hetero,1.12801,lpfOut,0
count,0.02035, Input, -0.864262, bpfOut,-1.17026,hetero,1.15806,lpfOut,0
count,0.0204, Input, -0.268195, bpfOut,-1.09859,hetero,1.09547,lpfOut,0
count,0.02045, Input, -0.00195324, bpfOut,-0.975593,hetero,0.975574,lpfOut,0
count,0.0205, Input, -0.189001, bpfOut,-0.859011,hetero,0.857316,lpfOut,0
count,0.02055, Input, -0.742616, bpfOut,-0.80148,hetero,0.794514,lpfOut,0
count,0.0206, Input, -1.40562, bpfOut,-0.826365,hetero,0.809718,lpfOut,0
count,0.02065, Input, -1.86855, bpfOut,-0.917055,hetero,0.883787,lpfOut,0
count,0.0207, Input, -1.91157, bpfOut,-1.02461,hetero,0.966199,lpfOut,0
count,0.02075, Input, -1.50555, bpfOut,-1.09026,hetero,1.00059,lpfOut,0
count,0.0208, Input, -0.825352, bpfOut,-1.07243,hetero,0.952463,lpfOut,0
count,0.02085, Input, -0.169726, bpfOut,-0.965849,hetero,0.825103,lpfOut,0
count,0.0209, Input, 0.175773, bpfOut,-0.804076,hetero,0.656399,lpfOut,0
count,0.02095, Input, 0.0698243, bpfOut,-0.644139,hetero,0.498888,lpfOut,0
count,0.021, Input, -0.419935, bpfOut,-0.540451,hetero,0.393972,lpfOut,0
count,0.02105, Input, -1.04807, bpfOut,-0.519929,hetero,0.353528,lpfOut,0
count,0.0211, Input, -1.504, bpfOut,-0.569741,hetero,0.357623,lpfOut,0
count,0.02115, Input, -1.55472, bpfOut,-0.643294,hetero,0.368243,lpfOut,0
count,0.0212, Input, -1.15187, bpfOut,-0.681738,hetero,0.350713,lpfOut,0
count,0.02125, Input, -0.454013, bpfOut,-0.641095,hetero,0.291052,lpfOut,0
count,0.0213, Input, 0.246041, bpfOut,-0.512571,hetero,0.200608,lpfOut,0
count,0.02135, Input, 0.655398, bpfOut,-0.326718,hetero,0.106801,lpfOut,0
count,0.0214, Input, 0.615473, bpfOut,-0.139553,hetero,0.0364014,lpfOut,0
count,0.02145, Input, 0.174579, bpfOut,-0.00698701,hetero,0.00135234,lpfOut,0
count,0.0215, Input, -0.434358, bpfOut,0.0406969,hetero,-0.00510072,lpfOut,0
count,0.02155, Input, -0.900841, bpfOut,0.0125957,hetero,-0.000711908,lpfOut,0
count,0.0216, Input, -0.979551, bpfOut,-0.0471382,hetero,-0.000592248,lpfOut,0
count,0.02165, Input, -0.602973, bpfOut,-0.0797121,hetero,-0.00650358,lpfOut,0
count,0.0217, Input, 0.0874268, bpfOut,-0.0388236,hetero,-0.00583227,lpfOut,0
count,0.02175, Input, 0.805931, bpfOut,0.0879372,hetero,0.0191828,lpfOut,0
count,0.0218, Input, 1.2536, bpfOut,0.27324,hetero,0.0778782,lpfOut,0
count,0.02185, Input, 1.25536, bpfOut,0.462413,hetero,0.162091,lpfOut,0
count,0.0219, Input, 0.840173, bpfOut,0.598393,hetero,0.247958,lpfOut,0
count,0.02195, Input, 0.227557, bpfOut,0.647772,hetero,0.308493,lpfOut,0
count,0.022, Input, -0.273192, bpfOut,0.615986,hetero,0.330061,lpfOut,0
count,0.02205, Input, -0.405172, bpfOut,0.544698,hetero,0.322927,lpfOut,0
count,0.0221, Input, -0.0819176, bpfOut,0.492537,hetero,0.318698,lpfOut,0
count,0.02215, Input, 0.572837, bpfOut,0.508069,hetero,0.354716,lpfOut,0
count,0.0222, Input, 1.28176, bpfOut,0.607387,hetero,0.453075,lpfOut,0
count,0.02225, Input, 1.74121, bpfOut,0.766615,hetero,0.605744,lpfOut,0
count,0.0223, Input, 1.76038, bpfOut,0.932764,hetero,0.774749,lpfOut,0
count,0.02235, Input, 1.34883, bpfOut,1.04795,hetero,0.908649,lpfOut,0
count,0.0224, Input, 0.712019, bpfOut,1.07589,hetero,0.967662,lpfOut,0
count,0.02245, Input, 0.156941, bpfOut,1.01845,hetero,0.94456,lpfOut,0
count,0.0225, Input, -0.0489437, bpfOut,0.91475,hetero,0.869979,lpfOut,0
count,0.02255, Input, 0.199599, bpfOut,0.823112,hetero,0.798522,lpfOut,0
count,0.0226, Input, 0.797173, bpfOut,0.794272,hetero,0.782012,lpfOut,0
count,0.02265, Input, 1.47606, bpfOut,0.84804,hetero,0.843206,lpfOut,0
count,0.0227, Input, 1.92906, bpfOut,0.964169,hetero,0.963484,lpfOut,0
count,0.02275, Input, 1.95056, bpfOut,1.09164,hetero,1.0911,lpfOut,0
count,0.0228, Input, 1.53077, bpfOut,1.17205,hetero,1.16614,lpfOut,0
count,0.02285, Input, 0.860324, bpfOut,1.16645,hetero,1.14971,lpfOut,0
count,0.0229, Input, 0.242664, bpfOut,1.07319,hetero,1.04274,lpfOut,0
count,0.02295, Input, -0.0450456, bpfOut,0.928714,hetero,0.885045,lpfOut,0
count,0.023, Input, 0.120756, bpfOut,0.790882,hetero,0.735344,lpfOut,0
count,0.02305, Input, 0.653448, bpfOut,0.712426,hetero,0.642704,lpfOut,0
count,0.0231, Input, 1.29595, bpfOut,0.716811,hetero,0.623758,lpfOut,0
count,0.02315, Input, 1.7389, bpfOut,0.787524,hetero,0.656857,lpfOut,0
count,0.0232, Input, 1.76258, bpfOut,0.875722,hetero,0.695315,lpfOut,0
count,0.02325, Input, 1.3379, bpfOut,0.922727,hetero,0.692148,lpfOut,0
count,0.0233, Input, 0.639858, bpfOut,0.887043,hetero,0.623281,lpfOut,0
count,0.02335, Input, -0.0327, bpfOut,0.763502,hetero,0.497677,lpfOut,0
count,0.0234, Input, -0.394208, bpfOut,0.585734,hetero,0.350214,lpfOut,0
count,0.02345, Input, -0.303202, bpfOut,0.410843,hetero,0.222316,lpfOut,0
count,0.0235, Input, 0.172726, bpfOut,0.293315,hetero,0.141306,lpfOut,0
count,0.02355, Input, 0.788212, bpfOut,0.260134,hetero,0.109279,lpfOut,0
count,0.0236, Input, 1.23271, bpfOut,0.298526,hetero,0.106399,lpfOut,0
count,0.02365, Input, 1.27333, bpfOut,0.361954,hetero,0.105343,lpfOut,0
count,0.0237, Input, 0.861692, bpfOut,0.391616,hetero,0.087828,lpfOut,0
count,0.02375, Input, 0.15645, bpfOut,0.343578,hetero,0.0537474,lpfOut,0
count,0.0238, Input, -0.54957, bpfOut,0.209078,hetero,0.0183678,lpfOut,0
count,0.02385, Input, -0.963434, bpfOut,0.018699,hetero,0.00035246,lpfOut,0
count,0.0239, Input, -0.926555, bpfOut,-0.17152,hetero,0.00861771,lpfOut,0
count,0.02395, Input, -0.487219, bpfOut,-0.305654,hetero,0.0364022,lpfOut,0
count,0.024, Input, 0.121621, bpfOut,-0.353416,hetero,0.066223,lpfOut,0
count,0.02405, Input, 0.589556, bpfOut,-0.323899,hetero,0.0825194,lpfOut,0
count,0.0241, Input, 0.671173, bpfOut,-0.261262,hetero,0.0838497,lpfOut,0
count,0.02415, Input, 0.298975, bpfOut,-0.224312,hetero,0.0864906,lpfOut,0
count,0.0242, Input, -0.385589, bpfOut,-0.259374,hetero,0.116298,lpfOut,0
count,0.02425, Input, -1.09681, bpfOut,-0.378882,hetero,0.192867,lpfOut,0
count,0.0243, Input, -1.53585, bpfOut,-0.555543,hetero,0.315142,lpfOut,0
count,0.02435, Input, -1.52761, bpfOut,-0.734727,hetero,0.457579,lpfOut,0
count,0.0244, Input, -1.10113, bpfOut,-0.859419,hetero,0.580393,lpfOut,0
count,0.02445, Input, -0.475966, bpfOut,-0.896261,hetero,0.649477,lpfOut,0
count,0.0245, Input, 0.0384916, bpfOut,-0.850754,hetero,0.655516,lpfOut,0
count,0.02455, Input, 0.185334, bpfOut,-0.764624,hetero,0.621405,lpfOut,0
count,0.0246, Input, -0.122025, bpfOut,-0.696571,hetero,0.592777,lpfOut,0
count,0.02465, Input, -0.759879, bpfOut,-0.695235,hetero,0.615443,lpfOut,0
count,0.0247, Input, -1.45106, bpfOut,-0.77679,hetero,0.71095,lpfOut,0
count,0.02475, Input, -1.89194, bpfOut,-0.917449,hetero,0.863209,lpfOut,0
count,0.0248, Input, -1.89181, bpfOut,-1.06431,hetero,1.02389,lpfOut,0
count,0.02485, Input, -1.46034, bpfOut,-1.15958,hetero,1.13474,lpfOut,0
count,0.0249, Input, -0.8031, bpfOut,-1.16707,hetero,1.15594,lpfOut,0
count,0.02495, Input, -0.227105, bpfOut,-1.08874,hetero,1.08615,lpfOut,0
count,0.025, Input, 0, bpfOut,-0.963818,hetero,0.963818,lpfOut,0
count,0.02505, Input, -0.22709, bpfOut,-0.850723,hetero,0.848692,lpfOut,0
count,0.0251, Input, -0.803077, bpfOut,-0.800296,hetero,0.792663,lpfOut,0
count,0.02515, Input, -1.46032, bpfOut,-0.832445,hetero,0.814615,lpfOut,0
count,0.0252, Input, -1.8918, bpfOut,-0.927031,hetero,0.89183,lpfOut,0
count,0.02525, Input, -1.89194, bpfOut,-1.03314,hetero,0.972058,lpfOut,0
count,0.0253, Input, -1.45108, bpfOut,-1.09247,hetero,0.999872,lpfOut,0
count,0.02535, Input, -0.759904, bpfOut,-1.06616,hetero,0.943797,lpfOut,0
count,0.0254, Input, -0.122022, bpfOut,-0.952666,hetero,0.810713,lpfOut,0
count,0.02545, Input, 0.185331, bpfOut,-0.78854,hetero,0.640842,lpfOut,0
count,0.0255, Input, 0.038504, bpfOut,-0.631726,hetero,0.486754,lpfOut,0
count,0.02555, Input, -0.475945, bpfOut,-0.535047,hetero,0.387724,lpfOut,0
count,0.0256, Input, -1.10111, bpfOut,-0.522056,hetero,0.352562,lpfOut,0
count,0.02565, Input, -1.52762, bpfOut,-0.576324,hetero,0.358929,lpfOut,0
count,0.0257, Input, -1.53586, bpfOut,-0.649086,hetero,0.368207,lpfOut,0
count,0.02575, Input, -1.09683, bpfOut,-0.681735,hetero,0.347033,lpfOut,0
count,0.0258, Input, -0.385618, bpfOut,-0.632849,hetero,0.283761,lpfOut,0
count,0.02585, Input, 0.298952, bpfOut,-0.49732,hetero,0.19176,lpfOut,0
count,0.0259, Input, 0.671171, bpfOut,-0.308832,hetero,0.0991176,lpfOut,0
count,0.02595, Input, 0.589567, bpfOut,-0.124543,hetero,0.0317299,lpfOut,0
count,0.026, Input, 0.121641, bpfOut,0.00101561,hetero,-0.000190307,lpfOut,0
count,0.02605, Input, -0.487228, bpfOut,0.0408198,hetero,-0.00486156,lpfOut,0
count,0.0261, Input, -0.926546, bpfOut,0.00761463,hetero,-0.000382602,lpfOut,0
count,0.02615, Input, -0.963441, bpfOut,-0.0520874,hetero,-0.000981679,lpfOut,0
count,0.0262, Input, -0.54959, bpfOut,-0.0795047,hetero,-0.00698442,lpfOut,0
count,0.02625, Input, 0.156423, bpfOut,-0.0307112,hetero,-0.00480422,lpfOut,0
count,0.0263, Input, 0.861694, bpfOut,0.103051,hetero,0.0231111,lpfOut,0
count,0.02635, Input, 1.27332, bpfOut,0.291202,hetero,0.0847493,lpfOut,0
count,0.0264, Input, 1.23272, bpfOut,0.477711,hetero,0.170261,lpfOut,0
count,0.02645, Input, 0.788231, bpfOut,0.606677,hetero,0.254856,lpfOut,0
count,0.0265, Input, 0.172747, bpfOut,0.647832,hetero,0.312095,lpfOut,0
count,0.02655, Input, -0.303208, bpfOut,0.610301,hetero,0.330246,lpfOut,0
count,0.0266, Input, -0.394213, bpfOut,0.538282,hetero,0.321841,lpfOut,0
count,0.02665, Input, -0.0327191, bpfOut,0.490628,hetero,0.319807,lpfOut,0
count,0.0267, Input, 0.639864, bpfOut,0.513715,hetero,0.360961,lpfOut,0
count,0.02675, Input, 1.33788, bpfOut,0.620033,hetero,0.465093,lpfOut,0
count,0.0268, Input, 1.76257, bpfOut,0.782352,hetero,0.621179,lpfOut,0
count,0.02685, Input, 1.73891, bpfOut,0.946112,hetero,0.78913,lpfOut,0
count,0.0269, Input, 1.29597, bpfOut,1.05437,hetero,0.917494,lpfOut,0
count,0.02695, Input, 0.65344, bpfOut,1.07385,hetero,0.968751,lpfOut,0
count,0.027, Input, 0.120769, bpfOut,1.01013,hetero,0.939191,lpfOut,0
count,0.02705, Input, -0.0450478, bpfOut,0.905021,hetero,0.862466,lpfOut,0
count,0.0271, Input, 0.242647, bpfOut,0.817322,hetero,0.794136,lpfOut,0
count,0.02715, Input, 0.8603, bpfOut,0.795765,hetero,0.784341,lpfOut,0
count,0.0272, Input, 1.53078, bpfOut,0.856621,hetero,0.852295,lpfOut,0
count,0.02725, Input, 1.95056, bpfOut,0.976197,hetero,0.975715,lpfOut,0
count,0.0273, Input, 1.92907, bpfOut,1.10169,hetero,1.10091,lpfOut,0
count,0.02735, Input, 1.47605, bpfOut,1.17542,hetero,1.16872,lpfOut,0
count,0.0274, Input, 0.797197, bpfOut,1.16129,hetero,1.14337,lpfOut,0
count,0.02745, Input, 0.199615, bpfOut,1.06138,hetero,1.02968,lpfOut,0
count,0.0275, Input, -0.0489424, bpfOut,0.914996,hetero,0.870214,lpfOut,0
count,0.02755, Input, 0.156926, bpfOut,0.780676,hetero,0.724034,lpfOut,0
count,0.0276, Input, 0.712027, bpfOut,0.709359,hetero,0.638001,lpfOut,0
count,0.02765, Input, 1.34881, bpfOut,0.721052,hetero,0.625203,lpfOut,0
count,0.0277, Input, 1.76037, bpfOut,0.795713,hetero,0.660916,lpfOut,0
count,0.02775, Input, 1.74122, bpfOut,0.88252,hetero,0.697329,lpfOut,0
count,0.0278, Input, 1.28178, bpfOut,0.923273,hetero,0.688708,lpfOut,0
count,0.02785, Input, 0.572833, bpfOut,0.879193,hetero,0.613823,lpfOut,0
count,0.0279, Input, -0.0818981, bpfOut,0.748823,hetero,0.484532,lpfOut,0
count,0.02795, Input, -0.405167, bpfOut,0.568794,hetero,0.337215,lpfOut,0
count,0.028, Input, -0.273184, bpfOut,0.397125,hetero,0.212791,lpfOut,0
count,0.02805, Input, 0.227538, bpfOut,0.286711,hetero,0.136544,lpfOut,0
count,0.0281, Input, 0.840153, bpfOut,0.261171,hetero,0.108223,lpfOut,0
count,0.02815, Input, 1.25535, bpfOut,0.304135,hetero,0.10661,lpfOut,0
count,0.0282, Input, 1.25361, bpfOut,0.366891,hetero,0.104571,lpfOut,0
count,0.02825, Input, 0.805928, bpfOut,0.390884,hetero,0.0852692,lpfOut,0
count,0.0283, Input, 0.0874528, bpfOut,0.334729,hetero,0.0502854,lpfOut,0
count,0.02835, Input, -0.602951, bpfOut,0.193354,hetero,0.0157763,lpfOut,0
count,0.0284, Input, -0.979543, bpfOut,0.000474259,hetero,5.96066e-06,lpfOut,0
count,0.02845, Input, -0.90085, bpfOut,-0.186734,hetero,0.0105535,lpfOut,0
count,0.0285, Input, -0.434347, bpfOut,-0.313726,hetero,0.0393193,lpfOut,0
count,0.02855, Input, 0.174561, bpfOut,-0.353471,hetero,0.068413,lpfOut,0
count,0.0286, Input, 0.615462, bpfOut,-0.318715,hetero,0.0831342,lpfOut,0
count,0.02865, Input, 0.655399, bpfOut,-0.255975,hetero,0.0836752,lpfOut,0
count,0.0287, Input, 0.246062, bpfOut,-0.22405,hetero,0.0876871,lpfOut,0
count,0.02875, Input, -0.453987, bpfOut,-0.266886,hetero,0.121163,lpfOut,0
count,0.0288, Input, -1.15185, bpfOut,-0.393268,hetero,0.202312,lpfOut,0
count,0.02885, Input, -1.55472, bpfOut,-0.572653,hetero,0.327804,lpfOut,0
count,0.0289, Input, -1.504, bpfOut,-0.749054,hetero,0.470173,lpfOut,0
count,0.02895, Input, -1.04809, bpfOut,-0.866614,hetero,0.589256,lpfOut,0
count,0.029, Input, -0.419954, bpfOut,-0.895122,hetero,0.652514,lpfOut,0
count,0.02905, Input, 0.0698143, bpfOut,-0.843765,hetero,0.653497,lpfOut,0
count,0.0291, Input, 0.175779, bpfOut,-0.756805,hetero,0.617808,lpfOut,0
count,0.02915, Input, -0.16973, bpfOut,-0.693167,hetero,0.592157,lpfOut,0
count,0.0292, Input, -0.825327, bpfOut,-0.699301,hetero,0.621074,lpfOut,0
count,0.02925, Input, -1.50553, bpfOut,-0.78778,hetero,0.722989,lpfOut,0
count,0.0293, Input, -1.91157, bpfOut,-0.931461,hetero,0.878359,lpfOut,0
count,0.02935, Input, -1.86856, bpfOut,-1.07587,hetero,1.03684,lpfOut,0
count,0.0294, Input, -1.40564, bpfOut,-1.16416,hetero,1.1407,lpfOut,0
count,0.02945, Input, -0.742638, bpfOut,-1.16314,hetero,1.15303,lpfOut,0
count,0.0295, Input, -0.189015, bpfOut,-1.0785,hetero,1.07637,lpfOut,0
count,0.02955, Input, -0.00195366, bpfOut,-0.952147,hetero,0.952128,lpfOut,0
count,0.0296, Input, -0.268179, bpfOut,-0.842975,hetero,0.840581,lpfOut,0
count,0.02965, Input, -0.864239, bpfOut,-0.799823,hetero,0.791486,lpfOut,0
count,0.0297, Input, -1.51308, bpfOut,-0.839063,hetero,0.81999,lpfOut,0
count,0.02975, Input, -1.91135, bpfOut,-0.937107,hetero,0.899898,lpfOut,0
count,0.0298, Input, -1.86851, bpfOut,-1.04126,hetero,0.977465,lpfOut,0
count,0.02985, Input, -1.39446, bpfOut,-1.09393,hetero,0.998425,lpfOut,0
count,0.0299, Input, -0.694918, bpfOut,-1.05914,hetero,0.934471,lpfOut,0
count,0.02995, Input, -0.0771627, bpfOut,-0.939048,hetero,0.796011,lpfOut,0
count,0.03, Input, 0.190982, bpfOut,-0.773068,hetero,0.625426,lpfOut,0
count,0.03005, Input, 0.00402021, bpfOut,-0.619831,hetero,0.475097,lpfOut,0
count,0.0301, Input, -0.532909, bpfOut,-0.530364,hetero,0.382027,lpfOut,0
count,0.03015, Input, -1.15243, bpfOut,-0.524762,hetero,0.351952,lpfOut,0
count,0.0302, Input, -1.54764, bpfOut,-0.583068,hetero,0.360256,lpfOut,0
count,0.03025, Input, -1.51315, bpfOut,-0.654534,hetero,0.367903,lpfOut,0
count,0.0303, Input, -1.03945, bpfOut,-0.681033,hetero,0.342984,lpfOut,0
count,0.03035, Input, -0.317449, bpfOut,-0.623858,hetero,0.276219,lpfOut,0
count,0.0304, Input, 0.34918, bpfOut,-0.481613,hetero,0.182907,lpfOut,0
count,0.03045, Input, 0.683039, bpfOut,-0.290982,hetero,0.0916558,lpfOut,0
count,0.0305, Input, 0.560336, bpfOut,-0.110037,hetero,0.0273653,lpfOut,0
count,0.03055, Input, 0.067489, bpfOut,0.00828068,hetero,-0.00150053,lpfOut,0
count,0.0306, Input, -0.538642, bpfOut,0.0403146,hetero,-0.00454987,lpfOut,0
count,0.03065, Input, -0.948792, bpfOut,0.00240527,hetero,-0.000105762,lpfOut,0
count,0.0307, Input, -0.943457, bpfOut,-0.0567597,hetero,-0.00142619,lpfOut,0
count,0.03075, Input, -0.493698, bpfOut,-0.0786426,hetero,-0.00740063,lpfOut,0
count,0.0308, Input, 0.225418, bpfOut,-0.0218684,hetero,-0.00355661,lpfOut,0
count,0.03085, Input, 0.914937, bpfOut,0.118633,hetero,0.0273318,lpfOut,0
count,0.0309, Input, 1.28915, bpfOut,0.30915,hetero,0.0918303,lpfOut,0
count,0.03095, Input, 1.2066, bpfOut,0.492517,hetero,0.178426,lpfOut,0
count,0.031, Input, 0.734818, bpfOut,0.614207,hetero,0.261516,lpfOut,0
count,0.03105, Input, 0.119135, bpfOut,0.647217,hetero,0.315356,lpfOut,0
count,0.0311, Input, -0.329914, bpfOut,0.60432,hetero,0.330196,lpfOut,0
